#,Site,User,Time,Problem,Language,Filename,Status,Judge (Site),Answer,AnswerBin
552,1,[UNITAU] Maldito Vo Pepe,248,H,C++11,h.cpp,judged,guilherme (1),NO - Wrong answer,0
553,1,[UFU] Saideira,248,B,C++,B.cpp,judged,guilherme (1),NO - Wrong answer,0
554,1,[USP] Sua Mae,248,F,C++11,F.cpp,judged,vinicius (1),NO - Wrong answer,0
555,1,[UFBA] ROBERIO E SEUS TECLADOS,248,B,C++11,B.cpp,judged,claudio (1),YES,1
556,1,[UFRGS] UFRGS AMT,249,A,C++11,A.cpp,judged,claudio (1),NO - Wrong answer,0
557,1,[UDESC] Not Balde Samurai,250,E,C++,e.cpp,judged,guilherme (1),NO - Wrong answer,0
558,1,[IFPB - Joao Pessoa] CID-10,250,K,C++,K.cpp,judged,guilherme (1),NO - Wrong answer,0
559,1,[IFPB - Joao Pessoa] CID-10,251,K,C++,K.cpp,judged,vinicius (1),NO - Wrong answer,0
560,1,[IFPB - Joao Pessoa] CID-10,252,K,C++,K.cpp,judged,guilherme (1),NO - Time limit exceeded,0
561,1,[IFPB - Joao Pessoa] CID-10,253,K,C++,K.cpp,judged,guilherme (1),NO - Time limit exceeded,0
562,1,[IFPB - Joao Pessoa] CID-10,254,K,C++,K.cpp,judged,guilherme (1),NO - Time limit exceeded,0
563,1,[UFMG] UFMG Starters Edition,254,B,C++,b.cpp,judged,guilherme (1),YES,1
564,1,[UFRGS] UFRGS AMT,255,A,C++11,A.cpp,judged,vinicius (1),NO - Wrong answer,0
565,1,[CAFE2] Cafe com Leite 2,257,E,C++,E.cpp,judged,guilherme (1),NO - Wrong answer,0
566,1,[UTFPR] BugBusters,258,H,C++11,H.cpp,judged,guilherme (1),NO - Wrong answer,0
567,1,[CAFE3] Cafe com Leite 3,258,G,C++11,g.cc,judged,renato (1),NO - Wrong answer,0
568,1,[IFPB - Joao Pessoa] CID-10,258,K,C++,K.cpp,judged,renato (1),NO - Time limit exceeded,0
569,1,"[UFCG] Pera, ja ta valendo?",258,H,C++,H.cpp,judged,guilherme (1),YES,1
570,1,[CAFE3] Cafe com Leite 5,259,F,C++11,f.cpp,judged,vinicius (1),NO - Wrong answer,0
571,1,[UNITAU] Maldito Vo Pepe,259,H,C++11,h.cpp,judged,guilherme (1),NO - Wrong answer,0
572,1,[UFC] Java de C# e R,259,H,C++,H.cpp,judged,guilherme (1),NO - Wrong answer,0
573,1,[UNICAMP] BibleThump,260,G,C++,G.cpp,judged,renato (1),NO - Wrong answer,0
574,1,[CAFE3] Cafe com Leite 5,260,F,C++11,f.cpp,judged,claudio (1),NO - Wrong answer,0
575,1,[IFPB - Joao Pessoa] CID-10,260,K,C++,K.cpp,judged,claudio (1),NO - Time limit exceeded,0
576,1,[IFTM - Paracatu] Zeppelin,261,A,C++,A.cpp,judged,claudio (1),NO - Wrong answer,0
577,1,[UECE] Tha Ali Jom,261,K,C++,K.cpp,judged,claudio (1),NO - Time limit exceeded,0
578,1,[CAFE3] Cafe com Leite 3,262,G,C++11,g.cc,judged,guilherme (1),NO - Wrong answer,0
579,1,[FEI] Ramadores,262,F,C++,F.cpp,judged,guilherme (1),NO - Time limit exceeded,0
580,1,[UFPE] Turing-indecisos,263,J,C++,j.cpp,judged,renato (1),NO - Wrong answer,0
581,1,[UFAL] Moriartys,263,F,C++11,F.cpp,judged,vinicius (1),NO - Wrong answer,0
582,1,[IFPB - Joao Pessoa] CID-10,264,K,C++,K.cpp,judged,claudio (1),NO - Time limit exceeded,0
583,1,[UFRJ] /\\\\ nerds - \\\\/ noobs,264,C,C++11,C.cpp,judged,guilherme (1),NO - Wrong answer,0
584,1,[IFTM - Paracatu] Zeppelin,264,A,C++,A.cpp,judged,renato (1),NO - Wrong answer,0
585,1,[UFMG] UFMG Starters Edition,264,H,C++11,h.cpp,judged,renato (1),NO - Wrong answer,0
586,1,[CAFE3] Cafe com Leite 5,264,F,C++11,f.cpp,judged,vinicius (1),NO - Wrong answer,0
587,1,[IFNMG] IFNMG House of Codes,265,F,C++,F.cpp,judged,vinicius (1),NO - Wrong answer,0
588,1,[CAFE3] Cafe com Leite 4,265,A,C++,AV.cpp,judged,renato (1),NO - Wrong answer,0
589,1,"[UFCG] Pera, ja ta valendo?",267,E,C++,E.cpp,judged,claudio (1),NO - Wrong answer,0
590,1,[UFCG] Abella e as feras,267,A,C++,A.cpp,judged,vinicius (1),YES,1
591,1,[UDESC] Not Balde Samurai,268,E,C++,e.cpp,judged,guilherme (1),NO - Wrong answer,0
592,1,[UFS] Bateu ai?,268,A,C++,A.cpp,judged,renato (1),NO - Wrong answer,0
593,1,[UFRN] Absurdo Classico: Missao Final,270,B,C++,B.cpp,judged,guilherme (1),YES,1
594,1,[UFRGS] UFRGS AMT,270,A,C++11,A.cpp,judged,guilherme (1),NO - Wrong answer,0
595,1,[UNICAMP] BibleThump,270,G,C++,G.cpp,judged,guilherme (1),NO - Wrong answer,0
596,1,[Faculdade Porto] GARROSH,271,D,Java,D.java,judged,renato (1),NO - Wrong answer,0
597,1,[UFAL] Moriartys,271,F,C++,F.cpp,judged,renato (1),NO - Wrong answer,0
598,1,[UFFS] AKM,271,E,C++,E.cpp,judged,vinicius (1),NO - Wrong answer,0
599,1,[UNITAU] Maldito Vo Pepe,272,H,C++11,h.cpp,judged,vinicius (1),NO - Wrong answer,0
600,1,[USP - Sao Carlos] Bob,272,G,C++11,g.cpp,judged,claudio (1),NO - Wrong answer,0
601,1,[UDESC] Not Balde Samurai,272,E,C++,e.cpp,judged,renato (1),YES,1
602,1,[UFPE] Turing-indecisos,272,J,C++,bf.cpp,judged,guilherme (1),YES,1
603,1,[UFS] Bateu ai?,273,A,C++,A.cpp,judged,guilherme (1),YES,1
604,1,[IFSULDEMINAS] C + ou -,273,A,Java,A.java,judged,vinicius (1),NO - Time limit exceeded,0
605,1,[UFG] 11 baloes e 3 segredos,273,H,C++11,h.cpp,judged,vinicius (1),NO - Wrong answer,0
606,1,[CAFE3] Cafe com Leite 4,274,K,C++,K.cpp,judged,guilherme (1),NO - Time limit exceeded,0
607,1,[UNIFEI - Itajuba] Epic Sax Guys,274,C,C++,C.cpp,judged,renato (1),NO - Runtime error,0
608,1,[UTFPR] BugBusters,275,K,C++11,K.cpp,judged,renato (1),NO - Time limit exceeded,0
609,1,[ITA] Pgrnsue,275,E,C++,e.cpp,judged,renato (1),YES,1
610,1,[UFBA] ROBERIO E SEUS TECLADOS,276,F,C++11,F.cpp,judged,guilherme (1),YES,1
611,1,[UFMG] UFMG Starters Edition,276,H,C++11,h.cpp,judged,guilherme (1),NO - Wrong answer,0
612,1,[UFMG] UFMG Starters Edition,276,H,C++11,h.cpp,judged,guilherme (1),NO - Wrong answer,0
613,1,[USP] Canario Cardeal,277,G,C++,G.cpp,judged,guilherme (1),NO - Wrong answer,0
614,1,[UFFS] AKM,277,E,C++,E.cpp,judged,vinicius (1),NO - Wrong answer,0
615,1,[URI - Erechim] URI Luminatti,278,H,C++,h.cpp,judged,renato (1),NO - Wrong answer,0
616,1,[USP] Canario Cardeal,278,G,C++,G.cpp,judged,renato (1),NO - Wrong answer,0
617,1,[UTFPR] BugBusters,279,K,C++11,K.cpp,judged,claudio (1),NO - Time limit exceeded,0
618,1,[UFFS] AKM,279,E,C++,E.cpp,judged,vinicius (1),NO - Wrong answer,0
619,1,[USP] Canario Cardeal,279,G,C++,G.cpp,judged,renato (1),NO - Wrong answer,0
620,1,[USP] Sua Mae,279,F,C++11,F.cpp,judged,guilherme (1),YES,1
621,1,"[UFCG] Pera, ja ta valendo?",280,E,C++,E.cpp,judged,vinicius (1),NO - Wrong answer,0
622,1,[USP] Canario Cardeal,280,G,C++,G.cpp,judged,guilherme (1),NO - Wrong answer,0
623,1,[CAFE3] Cafe com Leite 3,281,G,C++11,g.cc,judged,renato (1),NO - Wrong answer,0
624,1,"[UFCG] Pera, ja ta valendo?",281,E,C++,E.cpp,judged,renato (1),NO - Wrong answer,0
625,1,[UNOESTE] BatUnoeste,281,H,C++11,solve.cpp,judged,renato (1),NO - Wrong answer,0
626,1,[USP - Sao Carlos] Bob,281,G,C++11,g.cpp,judged,renato (1),NO - Wrong answer,0
627,1,[CAFE3] Cafe com Leite 3,282,G,C++11,g.cc,judged,guilherme (1),NO - Wrong answer,0
628,1,[UNOESTE] BatUnoeste,282,H,C++11,solve.cpp,judged,claudio (1),NO - Wrong answer,0
629,1,[UNICAMP] BibleThump,283,G,C++,G.cpp,judged,renato (1),NO - Wrong answer,0
630,1,[CAFE3] Cafe com Leite 3,283,G,C++11,g.cc,judged,vinicius (1),NO - Wrong answer,0
631,1,[UFRJ] /\\\\ nerds - \\\\/ noobs,283,B,C++11,B.cpp,judged,guilherme (1),NO - Wrong answer,0
632,1,[URI - Erechim] URI Luminatti,284,H,C++,h.cpp,judged,guilherme (1),NO - Wrong answer,0
633,1,[IFPB - Joao Pessoa] CID-10,284,K,C++,K.cpp,judged,vinicius (1),NO - Wrong answer,0
634,1,[IFPB - Joao Pessoa] CID-10,284,K,C++,K.cpp,judged,renato (1),NO - Wrong answer,0
635,1,[UNITAU] Maldito Vo Pepe,284,H,C++11,h.cpp,judged,renato (1),NO - Wrong answer,0
636,1,[FAJ] #gcc2015,284,A,C++,a.cpp,judged,claudio (1),NO - Runtime error,0
637,1,[UEFS] go horse,285,H,C++,H.cpp,judged,claudio (1),NO - Wrong answer,0
638,1,[UFFS] AKM,286,E,C++,E.cpp,judged,renato (1),NO - Wrong answer,0
639,1,[IFTM - Uberaba] D_bug,286,A,C++,d.cxx,judged,claudio (1),NO - Wrong answer,0
640,1,[IFPB - Joao Pessoa] CID-10,286,K,C++,K.cpp,judged,claudio (1),NO - Wrong answer,0
641,1,[USP - Sao Carlos] Bob,287,G,C++11,g.cpp,judged,claudio (1),NO - Wrong answer,0
642,1,[FAJ] #gcc2015,287,A,C++,a.cpp,judged,guilherme (1),YES,1
643,1,[FATECSJC] PAITOM,287,B,C++,b.cpp,judged,vinicius (1),NO - Time limit exceeded,0
644,1,[USP - Sao Carlos] Bob,288,G,C++11,g.cpp,judged,guilherme (1),NO - Wrong answer,0
645,1,Cafe com leite 1,288,J,C++11,J.cpp,judged,renato (1),NO - Presentation error,0
646,1,[USP - Sao Carlos] Bob,288,G,C++11,g.cpp,judged,guilherme (1),NO - Wrong answer,0
647,1,[UFPEL] Suco de Laranja,289,E,C++,E.cpp,judged,guilherme (1),YES,1
648,1,[IFNMG] IFNMG House of Codes,289,A,C++,A.cpp,judged,guilherme (1),NO - Wrong answer,0
649,1,[CAFE3] Cafe com Leite 3,289,G,C++11,g.cc,judged,claudio (1),NO - Wrong answer,0
650,1,[UFRGS] UFRGS AMT,289,H,C++11,H.cpp,judged,claudio (1),NO - Wrong answer,0
651,1,[USP - Sao Carlos] Bob,289,G,C++11,g.cpp,judged,guilherme (1),YES,1
652,1,[UNICAMP] Gotta Catch 'em All!,290,E,C++,e.cpp,judged,claudio (1),NO - Wrong answer,0
653,1,[CAFE3] Cafe com Leite 3,290,G,C++11,g.cc,judged,vinicius (1),NO - Wrong answer,0
654,1,[USP - Sao Carlos] Bob,290,G,C++11,g.cpp,judged,claudio (1),YES,1
655,1,[Faculdade Porto] GARROSH,290,D,Java,D.java,judged,renato (1),NO - Wrong answer,0
656,1,[UFPE] Ballions,290,H,C++,H.cpp,judged,claudio (1),NO - Wrong answer,0
657,1,[USP - Sao Carlos] Bob,291,G,C++11,g.cpp,judged,claudio (1),NO - Wrong answer,0
658,1,Cafe com leite 1,291,J,C++11,J.cpp,judged,guilherme (1),YES,1
659,1,[USP - Sao Carlos] Bob,291,G,C++11,g.cpp,judged,claudio (1),NO - Time limit exceeded,0
660,1,[UFU] Saideira,291,B,C++,B.cpp,judged,claudio (1),NO - Wrong answer,0
661,1,[CAFE3] Cafe com Leite 3,292,G,C++11,g.cc,judged,guilherme (1),NO - Wrong answer,0
662,1,[UFU] Saideira,292,B,C++,B.cpp,judged,guilherme (1),NO - Wrong answer,0
663,1,[UERN] double damage,292,A,C++,A.cpp,judged,claudio (1),YES,1
664,1,[CAFE3] Cafe com Leite 3,292,G,C++11,g.cc,judged,guilherme (1),NO - Wrong answer,0
665,1,[UNICAMP] Gotta Catch 'em All!,293,H,C++,h.cpp,judged,claudio (1),NO - Wrong answer,0
666,1,[UFU] Saideira,293,B,C++,B.cpp,judged,guilherme (1),NO - Wrong answer,0
667,1,[UERN] double damage,293,A,C++,A.cpp,judged,guilherme (1),YES,1
668,1,[UFPE] Ballions,293,H,C++,H.cpp,judged,guilherme (1),YES,1
669,1,[UFC] Java de C# e R,293,H,C++,H.cpp,judged,guilherme (1),NO - Wrong answer,0
670,1,[UFU] Saideira,293,B,C++,B.cpp,judged,guilherme (1),NO - Wrong answer,0
671,1,[UFRJ] /\\\\ nerds - \\\\/ noobs,293,B,C++11,B.cpp,judged,guilherme (1),NO - Wrong answer,0
672,1,[UNICAMP] Gotta Catch 'em All!,293,H,C++,h.cpp,judged,claudio (1),NO - Wrong answer,0
673,1,[UNIFEI - Itajuba] Epic Sax Guys,293,B,C++,B.cpp,judged,renato (1),NO - Wrong answer,0
674,1,[UFMG] UFMG Starters Edition,294,H,C++11,h.cpp,judged,guilherme (1),YES,1
675,1,[CAFE3] Cafe com Leite 3,294,G,C++11,g.cc,judged,guilherme (1),NO - Wrong answer,0
676,1,[UNIFEI - Itajuba] Epic Sax Guys,294,B,C++,B.cpp,judged,guilherme (1),NO - Wrong answer,0
677,1,[IFTM - Paracatu] Zeppelin,294,A,C++,A.cpp,judged,claudio (1),NO - Wrong answer,0
678,1,[UFC] Java de C# e R,294,H,C++,H.cpp,judged,vinicius (1),NO - Wrong answer,0
679,1,[UFV] empedernidos,294,B,C++,b.cpp,judged,guilherme (1),NO - Compilation error,0
680,1,[CAFE3] Cafe com Leite 3,294,G,C++11,g.cc,judged,claudio (1),NO - Wrong answer,0
681,1,Cafe com leite 1,294,J,C++11,J.cpp,judged,vinicius (1),YES,1
682,1,[UFC] Java de C# e R,294,H,C++,H.cpp,judged,claudio (1),NO - Wrong answer,0
683,1,[UFU] Saideira,294,B,C++11,B.cpp,judged,renato (1),NO - Wrong answer,0
684,1,Cafe com leite 1,295,J,C++,J.cpp,judged,renato (1),YES,1
685,1,[UFC] Java de C# e R,295,H,C++,H.cpp,judged,renato (1),NO - Wrong answer,0
686,1,Cafe com leite 1,295,J,C++11,J.cpp,judged,vinicius (1),NO - Presentation error,0
687,1,[USP - Sao Carlos] Bob,295,G,C++11,g.cpp,judged,guilherme (1),YES,1
688,1,[UFC] Java de C# e R,295,H,C++,H.cpp,judged,vinicius (1),NO - Wrong answer,0
689,1,[CAFE3] Cafe com Leite 3,295,G,C++11,g.cc,judged,guilherme (1),NO - Wrong answer,0
690,1,[UFRJ] /\\\\ nerds - \\\\/ noobs,295,B,C++11,B.cpp,judged,claudio (1),NO - Wrong answer,0
691,1,[UNOESTE] BatUnoeste,295,H,C++11,solve.cpp,judged,guilherme (1),NO - Wrong answer,0
692,1,[UFC] Java de C# e R,296,H,C++,H.cpp,judged,renato (1),NO - Wrong answer,0
693,1,[INATEL] stormtroop3rs,296,E,C++,E.cpp,judged,guilherme (1),NO - Runtime error,0
694,1,[UFU] Saideira,296,B,C++,B.cpp,judged,claudio (1),NO - Wrong answer,0
695,1,[UFC] Java de C# e R,296,H,C++,H.cpp,judged,renato (1),NO - Wrong answer,0
696,1,[URI - Erechim] URI Luminatti,296,H,C++,h.cpp,judged,claudio (1),NO - Wrong answer,0
697,1,[CAFE3] Cafe com Leite 3,296,G,C++11,g.cc,judged,guilherme (1),NO - Wrong answer,0
698,1,[UFPE] Ballions,296,H,C++,H.cpp,judged,claudio (1),YES,1
699,1,[UFC] Java de C# e R,296,H,C++,H.cpp,judged,renato (1),NO - Wrong answer,0
700,1,[UEFS] go horse,297,A,C++,A.cpp,judged,claudio (1),NO - Wrong answer,0
701,1,[CAFE3] Cafe com Leite 4,297,A,C++,AV.cpp,judged,claudio (1),YES,1
702,1,[INATEL] stormtroop3rs,297,E,C++,E.cpp,judged,renato (1),NO - Runtime error,0
703,1,[USP] Sua Mae,297,G,C++11,G.cpp,judged,renato (1),NO - Wrong answer,0
704,1,[CAFE3] Cafe com Leite 5,297,F,C++11,f.cpp,judged,claudio (1),NO - Wrong answer,0
705,1,[UFG] 11 baloes e 3 segredos,297,K,C++11,k.cpp,judged,claudio (1),NO - Time limit exceeded,0
706,1,[UFRJ] /\\\\ nerds - \\\\/ noobs,297,C,C++11,C.cpp,judged,claudio (1),NO - Wrong answer,0
707,1,[UFV] empedernidos,297,B,C++,b.cpp,judged,guilherme (1),NO - Compilation error,0
708,1,[UFBA] ROBERIO E SEUS TECLADOS,297,G,C++11,G.cpp,judged,claudio (1),YES,1
709,1,[IFSULDEMINAS] C + ou -,297,A,Java,A.java,judged,claudio (1),NO - Wrong answer,0
710,1,[UFC] Java de C# e R,297,H,C++,H.cpp,judged,claudio (1),NO - Wrong answer,0
711,1,[CAFE3] Cafe com Leite 3,297,G,C++11,g.cc,judged,guilherme (1),NO - Wrong answer,0
712,1,[UFU] Saideira,297,B,C++,B.cpp,judged,claudio (1),NO - Time limit exceeded,0
713,1,[UFRJ] /\\\\ nerds - \\\\/ noobs,297,C,C++11,C.cpp,judged,guilherme (1),NO - Wrong answer,0
714,1,[USP] Sua Mae,297,G,C++11,G.cpp,judged,claudio (1),YES,1
715,1,[UFBA] ROBERIO E SEUS TECLADOS,298,G,C++11,G.cpp,judged,guilherme (1),YES,1
716,1,[INATEL] stormtroop3rs,298,E,C++,E.cpp,judged,claudio (1),NO - Runtime error,0
717,1,[UFES] Taiti,298,A,C++11,A.cpp,judged,guilherme (1),NO - Wrong answer,0
718,1,[CAFE3] Cafe com Leite 3,298,G,C++11,g.cc,judged,claudio (1),NO - Wrong answer,0
719,1,"[UFCG] Pera, ja ta valendo?",298,E,C++,E.cpp,judged,claudio (1),NO - Wrong answer,0
720,1,[UECE] Tha Ali Jom,298,B,C++,B.cpp,judged,guilherme (1),NO - Wrong answer,0
721,1,[UNICAMP] Gotta Catch 'em All!,298,K,C++,k.cpp,judged,renato (1),NO - Compilation error,0
722,1,[UFBA] ROBERIO E SEUS TECLADOS,298,G,C++11,G.cpp,judged,guilherme (1),YES,1
723,1,[UFU] Saideira,298,B,C++,B.cpp,judged,guilherme (1),NO - Wrong answer,0
724,1,[UFC] Java de C# e R,298,H,C++,H.cpp,judged,claudio (1),NO - Wrong answer,0
725,1,[UFRJ] /\\\\ nerds - \\\\/ noobs,298,B,C++11,B.cpp,judged,renato (1),NO - Wrong answer,0
726,1,[CAFE3] Cafe com Leite 3,298,G,C++,g.cc,judged,claudio (1),NO - Compilation error,0
727,1,[IFNMG] IFNMG House of Codes,298,H,C++,H.cpp,judged,guilherme (1),NO - Wrong answer,0
728,1,[UNICAMP] Gotta Catch 'em All!,298,F,C++,f.cpp,judged,renato (1),NO - Wrong answer,0
729,1,[CAFE3] Cafe com Leite 3,298,G,C++11,g.cc,judged,renato (1),NO - Wrong answer,0
730,1,[UNICAMP] BibleThump,298,G,C++,G.cpp,judged,claudio (1),NO - Time limit exceeded,0
731,1,[UNOESTE] BatUnoeste,298,E,C++11,solve.cpp,judged,vinicius (1),NO - Wrong answer,0
732,1,[UNICAMP] Gotta Catch 'em All!,298,C,C++,j.cpp,judged,guilherme (1),NO - Runtime error,0
733,1,[UFU] Saideira,298,B,C++,B.cpp,judged,renato (1),NO - Wrong answer,0
734,1,[UFC] Java de C# e R,298,H,C++,H.cpp,judged,vinicius (1),NO - Wrong answer,0
735,1,[CAFE3] Cafe com Leite 3,298,G,C++11,g.cc,judged,claudio (1),NO - Wrong answer,0
736,1,[UNICAMP] Gotta Catch 'em All!,298,J,Java,j.cpp,judged,vinicius (1),NO - Filename Mismatch,0
737,1,[UFBA] ROBERIO E SEUS TECLADOS,299,G,C++11,G.cpp,judged,guilherme (1),YES,1
738,1,[CAFE3] Cafe com Leite 3,299,G,C++11,g.cc,judged,renato (1),NO - Wrong answer,0
739,1,[UFU] Saideira,299,B,C++,B.cpp,judged,renato (1),NO - Wrong answer,0
740,1,[USP] Canario Cardeal,299,G,C++,G.cpp,judged,guilherme (1),NO - Wrong answer,0
741,1,[UFBA] ROBERIO E SEUS TECLADOS,299,K,C++11,K.cpp,judged,renato (1),NO - Time limit exceeded,0
742,1,[UNICAMP] BibleThump,299,K,C++,K.cpp,judged,claudio (1),NO - Runtime error,0
743,1,[UFU] Saideira,299,B,C++,B.cpp,judged,bruno (1),NO - Wrong answer,0
744,1,[UFRJ] /\\\\ nerds - \\\\/ noobs,299,C,C++11,C.cpp,judged,guilherme (1),NO - Wrong answer,0
745,1,[UFU] Saideira,299,B,C++,B.cpp,judged,bruno (1),NO - Wrong answer,0
746,1,[UNICAMP] BibleThump,299,K,C++,K.cpp,judged,bruno (1),NO - Wrong answer,0
747,1,[UFFS] AKM,299,E,C++,E.cpp,judged,vinicius (1),NO - Wrong answer,0
748,1,[UFRJ] /\\\\ nerds - \\\\/ noobs,299,C,C++11,C.cpp,judged,renato (1),NO - Wrong answer,0
749,1,[UFBA] ROBERIO E SEUS TECLADOS,299,G,C++11,G.cpp,judged,bruno (1),YES,1
750,1,[UNIOESTE - Cascavel] Ops! Solucao Trivial,299,H,C++,H.cpp,judged,bruno (1),NO - Wrong answer,0
